gene	cor	p	r2	Ensembl	in_Oxphos_68_Porcelli_list	is_in_TF_list
Drep4	-0.0239208580182835	0.0095372274299916	0.000572207448330877	FBgn0028406	FALSE	FALSE
CG31921	-0.0239257717966274	0.00952247109988075	0.000572442556064292	FBgn0051921	FALSE	FALSE
CG1722	-0.0239262271922531	0.0095211045546181	0.000572464347655311	FBgn0031168	FALSE	FALSE
CG4676	-0.0239484361083646	0.00945467216998817	0.000573527592036419	FBgn0033815	FALSE	FALSE
lncRNA:CR45115	-0.0239584531639301	0.00942484417361696	0.000574007478008232	FBgn0266590	FALSE	FALSE
FBti0020090	-0.0239772540464924	0.00936908689806255	0.000574908711610037	FBti0020090	FALSE	FALSE
FBti0019870	-0.0239801857505011	0.0093604189903873	0.000575049308628537	FBti0019870	FALSE	FALSE
CG4415	-0.0239825197116619	0.00935352349069871	0.000575161251720254	FBgn0031296	FALSE	FALSE
Uhg5	-0.023993831991196	0.00932016643845335	0.00057570397362174	FBgn0083123	FALSE	FALSE
FBti0148145	-0.0240090329655979	0.00927550973985481	0.000576433663943166	FBti0148145	FALSE	FALSE
Gclc	-0.024016945184851	0.00925234122747802	0.000576813656012138	FBgn0040319	FALSE	FALSE
FBti0020127	-0.0240463542294706	0.00916667784036528	0.000578227151729179	FBti0020127	FALSE	FALSE
CG42613	-0.0240465114234063	0.0091662218702219	0.000578234711636011	FBgn0261262	FALSE	FALSE
CG4562	-0.0240561855617678	0.00913819916602528	0.000578700063782204	FBgn0038740	FALSE	FALSE
FBti0019348	-0.024067538174099	0.00910541202489531	0.000579246393761712	FBti0019348	FALSE	FALSE
CG43740	-0.0240849695790449	0.00905527328024917	0.000580085759623519	FBgn0263997	FALSE	FALSE
Spn75F	-0.024088395064675	0.00904544942620331	0.000580250776791857	FBgn0052203	FALSE	FALSE
CG30323	-0.0241211267441982	0.00895205791568313	0.000581828755409673	FBgn0050323	FALSE	FALSE
CG17855	-0.0241262895816978	0.00893740595438462	0.000582077848979939	FBgn0032124	FALSE	FALSE
CG12880	-0.0241276729596272	0.00893348361343923	0.000582144602446727	FBgn0046258	FALSE	FALSE
Pal2	-0.0241386219080797	0.00890249385999545	0.000582673067621224	FBgn0262728	FALSE	FALSE
Xrp1	-0.0241471807306876	0.00887833598297769	0.000583086337240489	FBgn0261113	FALSE	FALSE
wge	-0.0241608413659834	0.00883989917247948	0.000583746255512215	FBgn0051151	FALSE	FALSE
lncRNA:CR44408	-0.0241902477993094	0.00875766251222613	0.000585168088591993	FBgn0265581	FALSE	FALSE
CG9095	-0.0241955918198233	0.00874279128443731	0.000585426663511501	FBgn0030617	FALSE	FALSE
FBti0020446	-0.0241967989260887	0.00873943529996838	0.000585485078269566	FBti0020446	FALSE	FALSE
CG9005	-0.0242184462299425	0.00867944677618644	0.000586533137792614	FBgn0033638	FALSE	FALSE
CG32815	-0.0242232448950245	0.00866619875337756	0.000586765593244332	FBgn0052815	FALSE	FALSE
FBti0061731	-0.0242263590161657	0.00865761104508522	0.000586916471180154	FBti0061731	FALSE	FALSE
FBti0061471	-0.0242274684787787	0.00865455335483523	0.000586970228890217	FBti0061471	FALSE	FALSE
lgs	-0.0242326037718884	0.00864041300312728	0.000587219085565339	FBgn0039907	FALSE	FALSE
bowl	-0.024241764163945	0.00861524054846345	0.000587663129780328	FBgn0004893	FALSE	TRUE
CG34303	-0.0242521603541959	0.00858675158533938	0.00058816728184563	FBgn0085332	FALSE	FALSE
lncRNA:CR44978	-0.0242546211498785	0.00858002053735731	0.000588286647124136	FBgn0266313	FALSE	FALSE
CG44815	-0.0242683651492988	0.00854251305020181	0.000588953547019699	FBgn0266050	FALSE	FALSE
CG14710	-0.0242731053622201	0.00852961100568492	0.000589183643925439	FBgn0037920	FALSE	TRUE
lncRNA:CR45203	-0.0242827814158306	0.00850332851318618	0.000589653473289007	FBgn0266730	FALSE	FALSE
mir-4955	-0.0242900440846363	0.00848364894893491	0.000590006241633574	FBgn0263531	FALSE	FALSE
Pvf1	-0.0243137381536154	0.00841972825659202	0.000591157863002573	FBgn0030964	FALSE	FALSE
CG42598	-0.0243194375944376	0.00840441699171979	0.000591435044909746	FBgn0260997	FALSE	FALSE
Atg18b	-0.0243217983339145	0.00839808227873016	0.000591549874195604	FBgn0032935	FALSE	FALSE
kl-3	-0.0243321269518039	0.00837041706466754	0.0005920524019987	FBgn0267432	FALSE	FALSE
Prestin	-0.0243509549259078	0.00832019596445467	0.000592969005803591	FBgn0036770	FALSE	FALSE
CG42699	-0.0243738697645672	0.00825943745201439	0.000594085527300081	FBgn0261610	FALSE	FALSE
FBti0019100	-0.0243751869314695	0.00825595708954176	0.00059414973794408	FBti0019100	FALSE	FALSE
FBti0063949	-0.0243757705289201	0.00825441546402615	0.000594178188878569	FBti0063949	FALSE	FALSE
lncRNA:CR44111	-0.0243916413768144	0.00821258979879421	0.000594952169055126	FBgn0264942	FALSE	FALSE
FBti0060965	-0.0243919059499124	0.00821189415887698	0.00059496507586937	FBti0060965	FALSE	FALSE
lncRNA:CR43640	-0.0244011213467657	0.00818769706720419	0.000595414722979586	FBgn0263649	FALSE	FALSE
I-3	-0.0244248845511315	0.00812559556624899	0.000596574985336101	FBgn0261624	FALSE	FALSE
CG7059	-0.0244255351972538	0.00812390114743254	0.000596606769672286	FBgn0038957	FALSE	FALSE
FBti0060608	-0.0244311795403849	0.00810921536119867	0.00059688253373452	FBti0060608	FALSE	FALSE
CG34217	-0.0244442542908104	0.00807528793458305	0.000597521567833803	FBgn0085246	FALSE	FALSE
CG1137	-0.0244593792123447	0.00803619910746541	0.000598261231453282	FBgn0037454	FALSE	FALSE
CG30046	-0.0244597672587389	0.00803519847336955	0.000598280214351674	FBgn0050046	FALSE	FALSE
glo	-0.0244650351476298	0.00802162548617676	0.000598537944774761	FBgn0259139	FALSE	FALSE
fng	-0.0244651464280261	0.00802133898801361	0.000598543389744756	FBgn0011591	FALSE	FALSE
CG15011	-0.0244709200597967	0.0080064869829934	0.000598825928572962	FBgn0035518	FALSE	TRUE
Adat1	-0.0244867366455052	0.00796592665818737	0.000599600271546327	FBgn0028658	FALSE	FALSE
RR48362-transposable-element	-0.0245152267463815	0.0078933300990898	0.000600996342426498	RR48362-transposable-element	FALSE	FALSE
FBti0059731	-0.0245190777189439	0.00788356290380237	0.000601185172187609	FBti0059731	FALSE	FALSE
CG15725	-0.0245229729385831	0.00787369449798408	0.000601376201746481	FBgn0030417	FALSE	FALSE
FBti0060577	-0.024537794568219	0.00783624547251802	0.000602103362272116	FBti0060577	FALSE	FALSE
RR48367-transposable-element	-0.0245842164864875	0.00771998389672842	0.000604383700254485	RR48367-transposable-element	FALSE	FALSE
CCHa1-R	-0.0246001300345364	0.007680486318668	0.0006051663977161	FBgn0050106	FALSE	FALSE
l(3)psg2	-0.0246110686180747	0.0076534417706712	0.000605704698523582	FBgn0035617	FALSE	FALSE
St3	-0.0246137960468546	0.00764671178423955	0.000605838955836156	FBgn0265052	FALSE	FALSE
Lkr	-0.0246181722861334	0.00763592440614284	0.000606054406709747	FBgn0035610	FALSE	FALSE
CG7497	-0.024630407372785	0.00760583739775197	0.000606656967349344	FBgn0036742	FALSE	FALSE
asRNA:CR45161	-0.024635780586856	0.00759265786832275	0.00060692168512371	FBgn0266654	FALSE	FALSE
Buffy	-0.0246478480739092	0.00756313307595713	0.000607516414674511	FBgn0040491	FALSE	FALSE
FBti0061287	-0.0246563569874909	0.00754237674476473	0.000607935939894592	FBti0061287	FALSE	FALSE
CG31510	-0.0246585153973505	0.00753711972579656	0.000608042381601372	FBgn0051510	FALSE	FALSE
CG4896	-0.0246610880605114	0.00753085804361008	0.000608169264328295	FBgn0031319	FALSE	FALSE
numb	-0.0246633142164929	0.00752544350000526	0.000608279068141461	FBgn0002973	FALSE	FALSE
lncRNA:CR43855	-0.0246733097203532	0.0075011750380689	0.000608772212556475	FBgn0264437	FALSE	FALSE
FBti0061041	-0.0247047713217706	0.00742524559885063	0.000610325726060978	FBti0061041	FALSE	FALSE
asRNA:CR43454	-0.0247056608710789	0.0074231088161663	0.00061036967907676	FBgn0263408	FALSE	FALSE
Tehao	-0.024713069569061	0.00740533382541304	0.000610735807525249	FBgn0026760	FALSE	FALSE
Klp3A	-0.0247573221731077	0.0072999554615955	0.00061292500118305	FBgn0011606	FALSE	FALSE
FBti0063956	-0.02478609904499	0.00723215319463671	0.000614350705868055	FBti0063956	FALSE	FALSE
ktub	-0.0248052581374205	0.00718732564955655	0.000615300831264064	FBgn0015721	FALSE	FALSE
CG5078	-0.0248132646137365	0.00716866646647713	0.000615698100791308	FBgn0037005	FALSE	FALSE
CG4393	-0.0248166661610257	0.00716075229010608	0.000615866919347797	FBgn0039075	FALSE	FALSE
Sr-CI	-0.0248362201798903	0.00711540904930362	0.00061683783282399	FBgn0014033	FALSE	FALSE
resilin	-0.0248374030788774	0.00711267434498274	0.000616896591702629	FBgn0034157	FALSE	FALSE
FBti0062696	-0.0248519510668712	0.00707911841347276	0.000617619471830161	FBti0062696	FALSE	FALSE
CG31612	-0.0248650369882442	0.00704905632792646	0.000618270064426754	FBgn0051612	FALSE	TRUE
CCAP-R	-0.024879447123387	0.0070160847934086	0.00061898688916541	FBgn0039396	FALSE	FALSE
sisRNA:1	-0.0248929655545875	0.0069852795099751	0.00061965973410188	FBgn0285959	FALSE	FALSE
FBti0060253	-0.0249024821758315	0.00696366630477555	0.000620133618517604	FBti0060253	FALSE	FALSE
htk	-0.0249231858633576	0.0069168534679977	0.000621165193579469	FBgn0085451	FALSE	FALSE
ND-51L2	-0.0249670588578741	0.0068185857812673	0.00062335402801255	FBgn0034007	FALSE	FALSE
FBti0019550	-0.0249741041948438	0.00680292290376226	0.000623705880334913	FBti0019550	FALSE	FALSE
CG32816	-0.0250263573574385	0.00668776143072287	0.000626318562582214	FBgn0052816	FALSE	FALSE
tapas	-0.0250343348412052	0.00667033476879984	0.000626717920941578	FBgn0027529	FALSE	FALSE
be	-0.0250439849782719	0.00664930878782603	0.00062720118359191	FBgn0052594	FALSE	FALSE
GlyT	-0.0250458109384334	0.00664533704614663	0.000627292645563752	FBgn0034911	FALSE	FALSE
FBti0060366	-0.0250558854943449	0.006623461672053	0.000627797397905721	FBti0060366	FALSE	FALSE
CG10616	-0.0250653940229767	0.00660287474895189	0.000628273977527077	FBgn0036286	FALSE	FALSE
RNaseMRP:RNA	-0.025067193881661	0.00659898435538355	0.000628364209100784	FBgn0065098	FALSE	FALSE
SPoCk	-0.0250734443364533	0.0065854900016064	0.00062867761089322	FBgn0052451	FALSE	FALSE
CG2186	-0.025074814271595	0.00658253571153648	0.000628746310754983	FBgn0030243	FALSE	FALSE
CG3635	-0.0251108778735091	0.00650519125599476	0.000630556187578289	FBgn0032981	FALSE	FALSE
pho	-0.0251577508405129	0.00640588616178182	0.00063291242735333	FBgn0002521	FALSE	TRUE
dpr20	-0.025170758056907	0.00637857187959036	0.000633567061159346	FBgn0035170	FALSE	FALSE
Cad86C	-0.0251874777298791	0.00634361562561447	0.000634409034393155	FBgn0261053	FALSE	FALSE
CG33969	-0.0251917597810376	0.00633469080270526	0.000634624760865503	FBgn0053969	FALSE	FALSE
Lap1	-0.025193724844599	0.00633059892201886	0.000634723771545364	FBgn0033984	FALSE	FALSE
PAPLA1	-0.0251972115073711	0.00632334444679751	0.000634899467747195	FBgn0031990	FALSE	FALSE
lncRNA:CR45916	-0.0252009548291933	0.00631556428574735	0.000635088124303043	FBgn0267576	FALSE	FALSE
CG34324	-0.0252289931057812	0.00625756260931694	0.000636502093131556	FBgn0085353	FALSE	FALSE
tnc	-0.0252356176845851	0.0062439288217725	0.000636836399922544	FBgn0039257	FALSE	FALSE
CG11307	-0.0252379312723679	0.00623917362038581	0.000636953174908766	FBgn0037106	FALSE	FALSE
Kdm2	-0.0252470469832874	0.00622046947637206	0.000637413381376321	FBgn0037659	FALSE	FALSE
pre-rRNA:CR45856	-0.0252478463116363	0.00621883177771359	0.000637453743376004	FBgn0267516	FALSE	FALSE
FBti0020053	-0.0252711448964134	0.00617126683865312	0.00063863076437552	FBti0020053	FALSE	FALSE
lncRNA:CR45472	-0.0252890835320623	0.00613486789837622	0.000639537745891625	FBgn0267028	FALSE	FALSE
ORY	-0.0252893620880186	0.00613430421330526	0.000639551834818914	FBgn0046323	FALSE	FALSE
CG16820	-0.0252913574020212	0.00613026786467311	0.000639652759236773	FBgn0032495	FALSE	FALSE
CG33993	-0.0253033557508699	0.00610604662663766	0.00064025981225508	FBgn0053993	FALSE	FALSE
FBti0019636	-0.0253092719523652	0.00609413526012501	0.00064055924675878	FBti0019636	FALSE	FALSE
CG13168	-0.0253181469171357	0.00607630611542159	0.000641008563317667	FBgn0033705	FALSE	FALSE
ds	-0.0253351717291395	0.00604223597693613	0.000641870926544988	FBgn0284247	FALSE	FALSE
SIFaR	-0.025338096521777	0.00603640021795178	0.000642019135346887	FBgn0038880	FALSE	FALSE
bbg	-0.0253423285353659	0.00602796518433689	0.000642233615594418	FBgn0087007	FALSE	FALSE
beat-Vb	-0.025342914003993	0.00602679909453693	0.000642263290213785	FBgn0038092	FALSE	FALSE
lncRNA:CR44218	-0.0253431909877184	0.00602624749121407	0.000642277329439969	FBgn0265149	FALSE	FALSE
CG6793	-0.0253551263918148	0.00600252171277566	0.000642882434344905	FBgn0036242	FALSE	FALSE
asRNA:CR43460	-0.025387435353569	0.0059387180214383	0.000644521873831643	FBgn0263414	FALSE	FALSE
FBti0019334	-0.0253886994528774	0.00593623414884183	0.000644586059908537	FBti0019334	FALSE	FALSE
CG45067	-0.025399383978208	0.00591527711979009	0.000645128706472449	FBgn0266437	FALSE	FALSE
FBti0064313	-0.0254033704052864	0.00590747508605411	0.000645331227948183	FBti0064313	FALSE	FALSE
CG18281	-0.0254041814333672	0.00590588891856672	0.000645372434299439	FBgn0037003	FALSE	FALSE
CG5004	-0.0254045778062722	0.00590511385222171	0.000645392573514938	FBgn0260748	FALSE	FALSE
Pdfr	-0.0254139269760029	0.00588685907366628	0.000645867684341609	FBgn0260753	FALSE	FALSE
FBti0062035	-0.0254154898881178	0.00588381236652905	0.000645947126253018	FBti0062035	FALSE	FALSE
FBti0060975	-0.0254159079325284	0.00588299768070267	0.000645968376034759	FBti0060975	FALSE	FALSE
rau	-0.0254314987876096	0.00585268669209684	0.000646761130584189	FBgn0031745	FALSE	FALSE
MBD-like	-0.0254491475160959	0.00581854479880659	0.000647659109296009	FBgn0027950	FALSE	FALSE
RR48404-transposable-element	-0.0254837104501138	0.00575220159076679	0.00064941949830524	RR48404-transposable-element	FALSE	FALSE
Nrk	-0.025484016820233	0.00575161657852436	0.000649435113293918	FBgn0020391	FALSE	FALSE
lncRNA:CR46477	-0.025509825065989	0.00570252803384515	0.000650751174897359	FBgn0287608	FALSE	FALSE
Tsen54	-0.0255145392138423	0.00569360241216892	0.000650991711294695	FBgn0036266	FALSE	FALSE
CG46281	-0.0255282736077446	0.00566766991429647	0.000651692753391869	FBgn0283439	FALSE	FALSE
CG34351	-0.0255411222554772	0.00564350632677449	0.000652348926069232	FBgn0085380	FALSE	FALSE
CG10348	-0.0255443129773743	0.00563752017172608	0.000652511925486052	FBgn0032707	FALSE	TRUE
CG1607	-0.0255568647442204	0.00561402717944389	0.000653153335554373	FBgn0039844	FALSE	FALSE
CG10019	-0.0255656427666854	0.00559764997611413	0.000653602090073773	FBgn0031568	FALSE	FALSE
FBti0019405	-0.0255788129070229	0.00557315920980806	0.000654275669732482	FBti0019405	FALSE	FALSE
acj6	-0.0255825068607101	0.00556630743498799	0.00065446465727828	FBgn0000028	FALSE	TRUE
sqz	-0.0255829867017407	0.00556541795400166	0.000654489208581441	FBgn0010768	FALSE	TRUE
FBti0063450	-0.0256312699463711	0.00547656829825479	0.000656961999063747	FBti0063450	FALSE	FALSE
FBti0060806	-0.0256472354822952	0.0054474717826298	0.000657780687884303	FBti0060806	FALSE	FALSE
lncRNA:CR44474	-0.0256531274982531	0.00543676913023733	0.00065808295044163	FBgn0265667	FALSE	FALSE
lncRNA:CR46010	-0.0256535297862431	0.00543603908005839	0.000658103590493664	FBgn0267674	FALSE	FALSE
corto	-0.0256547186616845	0.00543388209125645	0.000658164589610182	FBgn0010313	FALSE	FALSE
FBti0020119	-0.0256817348958979	0.00538507405213556	0.000659551507263182	FBti0020119	FALSE	FALSE
CG32982	-0.0256854973851584	0.00537830815861975	0.000659744775922978	FBgn0052982	FALSE	FALSE
asRNA:CR44031	-0.0256923431248992	0.0053660174950775	0.000660096495247557	FBgn0264823	FALSE	FALSE
CG18428	-0.02573670621602	0.00528698192755286	0.000662378046849721	FBgn0039149	FALSE	FALSE
FBti0060821	-0.0257369812868492	0.00528649516904344	0.000662392205759627	FBti0060821	FALSE	FALSE
CG34462	-0.0257658717003697	0.00523559620870562	0.000663880144479914	FBgn0085491	FALSE	FALSE
Ir41a	-0.0257664641566573	0.00523455707064527	0.000663910675136305	FBgn0040849	FALSE	FALSE
lncRNA:CR45267	-0.0257707900443181	0.00522697532934284	0.000664133619508323	FBgn0266805	FALSE	FALSE
DopEcR	-0.025791187303133	0.00519135968580415	0.000665185342505288	FBgn0035538	FALSE	FALSE
zfh2	-0.0258286182040319	0.00512657147240725	0.000667117518329646	FBgn0004607	FALSE	TRUE
asRNA:CR45468	-0.0258388196438493	0.00510904121766515	0.000667644600587372	FBgn0267024	FALSE	FALSE
Karl	-0.0258406033922817	0.00510598157712372	0.000667736783677201	FBgn0030334	FALSE	FALSE
CG42514	-0.0258773001263911	0.00504340250386973	0.000669634661831321	FBgn0260388	FALSE	FALSE
FBti0019425	-0.0258863135063317	0.00502813839734863	0.000670101226948093	FBti0019425	FALSE	FALSE
Rpp21	-0.0259083663708511	0.00499096794059814	0.000671243448006247	FBgn0053082	FALSE	FALSE
FBti0018970	-0.0259140572058192	0.00498141636185855	0.000671538360866472	FBti0018970	FALSE	FALSE
yin	-0.0259453107641187	0.00492925396472549	0.000673159150646696	FBgn0265575	FALSE	FALSE
FBti0019498	-0.0259693055092417	0.00488954232887868	0.000674404828632331	FBti0019498	FALSE	FALSE
Su(var)2-10	-0.0259695607569817	0.00488912145030926	0.000674418085910563	FBgn0003612	FALSE	FALSE
CG42566	-0.0259976011079858	0.00484308468829339	0.000675875263369943	FBgn0260768	FALSE	FALSE
FBti0020328	-0.0260316081015403	0.00478777826763484	0.000677644620352176	FBti0020328	FALSE	FALSE
TyrR	-0.0260433279267397	0.00476885084399722	0.0006782549294997	FBgn0038542	FALSE	FALSE
CG8677	-0.0260815163954766	0.00470764561748457	0.000680245497487515	FBgn0026577	FALSE	FALSE
FBti0019558	-0.0260964736652459	0.00468386779417996	0.00068102593776087	FBti0019558	FALSE	FALSE
yrt	-0.0260969894322353	0.00468304981319847	0.000681052857426198	FBgn0004049	FALSE	FALSE
Pde6	-0.0261022360464187	0.00467473628732462	0.000681326726622958	FBgn0038237	FALSE	FALSE
FBti0062444	-0.0261216865367831	0.00464403244508872	0.000682342507525956	FBti0062444	FALSE	FALSE
Gyf	-0.0261680785884177	0.00457153538085821	0.000684768337009606	FBgn0039936	FALSE	FALSE
CG1695	-0.026188679444701	0.00453967219431345	0.000685846931057305	FBgn0031116	FALSE	FALSE
asRNA:CR44992	-0.0261930951464871	0.00453286869604181	0.000686078233352928	FBgn0266327	FALSE	FALSE
sd	-0.0262183835762024	0.00449408310219772	0.000687403637348882	FBgn0003345	FALSE	TRUE
lncRNA:CR45673	-0.0262188947320563	0.00449330223700335	0.000687430440970652	FBgn0267233	FALSE	FALSE
lncRNA:CR45179	-0.026250171643185	0.00444575540178624	0.000689071511296673	FBgn0266689	FALSE	FALSE
CG9801	-0.0262541290973939	0.00443977192345417	0.000689279294662623	FBgn0037623	FALSE	FALSE
CG31955	-0.0262744799021339	0.00440911758380528	0.000690348294127637	FBgn0051955	FALSE	FALSE
CG30060	-0.0262818477132678	0.00439806685448476	0.000690735519223402	FBgn0265272	FALSE	FALSE
lncRNA:CR45582	-0.026283491746798	0.00439560445240378	0.000690821938403997	FBgn0267142	FALSE	FALSE
lncRNA:CR44458	-0.0262958396560434	0.0043771498860796	0.000691471183216346	FBgn0265651	FALSE	FALSE
schlank	-0.0263030368962317	0.0043664256736663	0.000691849749964526	FBgn0040918	FALSE	FALSE
CG4133	-0.026315396101576	0.00434806544801472	0.00069250007198284	FBgn0031257	FALSE	FALSE
lncRNA:CR45994	-0.0263221641986885	0.00433804077747496	0.000692856328102721	FBgn0267656	FALSE	FALSE
FBti0020078	-0.0263423786841956	0.00430822439362045	0.000693920914741562	FBti0020078	FALSE	FALSE
FBti0063202	-0.0263666545758111	0.0042726630371119	0.000695200473520142	FBti0063202	FALSE	FALSE
CG3638	-0.0263691098729729	0.00426908117429114	0.000695329955492916	FBgn0261444	FALSE	FALSE
FBti0061222	-0.0263875084290488	0.00424232732183788	0.000696300601093121	FBti0061222	FALSE	FALSE
RunxA	-0.0264078687848161	0.0042128980621574	0.000697375533756066	FBgn0083981	FALSE	TRUE
CanA-14F	-0.0264270597248641	0.00418532873834352	0.000698389485701537	FBgn0267912	FALSE	FALSE
fzr	-0.0264303444687409	0.00418062637638312	0.000698563108736304	FBgn0262699	FALSE	FALSE
csw	-0.0264366483173048	0.00417161535689303	0.000698896374252854	FBgn0000382	FALSE	FALSE
CG7367	-0.0264437322424567	0.00416151028559673	0.000699270974910744	FBgn0031976	FALSE	FALSE
CCKLR-17D1	-0.0264485026620921	0.00415471789870891	0.000699523293066694	FBgn0259231	FALSE	FALSE
CG34234	-0.0264493316930881	0.00415353850492493	0.000699567147010994	FBgn0085263	FALSE	FALSE
CG5892	-0.0264714344220063	0.00412220656028278	0.000700736840358577	FBgn0038873	FALSE	FALSE
asRNA:CR45944	-0.0264800694313096	0.00411002428272743	0.000701194077086979	FBgn0267606	FALSE	FALSE
ci	-0.0264874952653807	0.0040995740460502	0.000701587405433562	FBgn0004859	FALSE	TRUE
CG16710	-0.0264882483900094	0.0040985155356959	0.000701627302770835	FBgn0039101	FALSE	FALSE
