p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene
4.63528024239697e-11	-0.0349677374880207	0	0.016	1.55453393489267e-06	AC007529.2
9.52986971696687e-08	-0.0349662921441298	0.007	0.026	0.00319603240697918	HYKK
3.01743661663101e-20	-0.0349336978010497	0.086	0.187	1.01195771811954e-15	FAM92A
8.7762561277586e-11	-0.0349259363658589	0.001	0.018	2.9432930175664e-06	AL035563.1
7.97313082783456e-07	-0.0349190267843752	0.008	0.027	0.0267394888573088	AC245033.2
5.33584430548036e-10	-0.034890637098374	0.004	0.023	1.78948210472895e-05	AC003102.1
3.1568615180097e-12	-0.0348866475761747	0	0.018	1.05871664729491e-07	OR2M2
1.06937701868949e-15	-0.034882972596247	0	0.023	3.58636970757894e-11	SFTPD-AS1
7.91425199900465e-14	-0.0348785266074869	0.001	0.022	2.65420269290619e-09	AL356277.3
1.59291396396922e-29	-0.0348537520244648	0.133	0.288	5.34215556096359e-25	ACADSB
1.31868971109577e-12	-0.0348306123997095	0.003	0.025	4.4224896841019e-08	ZNF442
7.98018198857996e-12	-0.0348276095427275	0.01	0.04	2.67631363351006e-07	TTPA
4.43129001253247e-15	-0.0348191695320358	0.196	0.326	1.48612173150301e-10	FAM171B
5.03671288983587e-13	-0.0348117966338278	0	0.018	1.68916240186426e-08	AP001021.1
1.51240719425885e-14	-0.0348080221803871	0.001	0.022	5.0721600073859e-10	AL591885.1
1.32657539356421e-20	-0.0348074587737044	0.088	0.19	4.44893589739628e-16	CPNE1
9.65622726415885e-09	-0.0348012759645033	0	0.012	0.000323840893758096	AL513188.1
1.61237451512161e-15	0.0347945466758324	0.123	0.227	5.40742041136333e-11	GOLT1B
1.02082154104374e-12	-0.034769481150101	0.006	0.033	3.42352920219839e-08	CAPS
5.55130492998818e-11	-0.0347555583226055	0.014	0.046	1.86174113437013e-06	ZNF200
1.04343000295129e-10	-0.0347419584062261	0.001	0.016	3.49935120089774e-06	LINC01993
2.9015097480107e-16	-0.0347362322542751	0.048	0.115	9.73079324190349e-12	PDZD4
2.89794096514272e-08	-0.0346775056342973	0.002	0.016	0.000971882461479915	ARHGEF38
3.47244986632084e-14	-0.0346667881207893	0	0.019	1.16455551166802e-09	AL451074.2
1.54602226785853e-09	-0.0346500406270553	0.002	0.018	5.18489487971716e-05	FSHR
2.00268512560554e-11	-0.0346204413797413	0.012	0.042	6.71640510574329e-07	EHHADH
1.27153293777594e-07	-0.0345881683066345	0.005	0.023	0.00426434001341916	TMEM51
5.09227988695259e-26	-0.0345745039733314	0.056	0.155	1.70779790568729e-21	RDH13
2.87484327198121e-13	-0.034566518850449	0.002	0.023	9.64136188124339e-09	AC084357.2
7.63332360905207e-12	-0.034528363184509	0	0.017	2.55998773876779e-07	FP325318.1
5.57474865883375e-11	-0.0345183405236843	0.003	0.023	1.86960345771307e-06	DLEC1
7.01330479293121e-09	-0.0345007006615554	0.004	0.022	0.000235205202840534	MCTP2
7.3151639369407e-12	-0.0344994952808655	0	0.016	2.4532865295318e-07	OGFRP1
2.98534227430118e-12	-0.0344965846876627	0.001	0.019	1.00119423853239e-07	AP005329.2
1.89850034661252e-11	-0.0344869168186379	0.019	0.056	6.3670006124344e-07	C20orf96
1.99790042098784e-13	-0.03444247909931	0.015	0.053	6.70035864186693e-09	DHRS1
5.78999616787872e-27	-0.0344384000121074	0.134	0.282	1.94179101482149e-22	MGAT4A
7.57531884180126e-11	-0.0344289225211721	0.011	0.04	2.54053467997489e-06	ZNF473
5.37000115298003e-10	-0.034414699147208	0.004	0.023	1.80093728667491e-05	SPATA21
2.51836867388663e-10	-0.0343501409526698	0.001	0.016	8.44585302161359e-06	LINC00964
4.35992425266425e-11	-0.0343135114668272	0	0.015	1.46218779661601e-06	AL512625.2
2.2167553954825e-07	-0.0343123201778498	0.001	0.012	0.00743433256982967	LINC01591
2.99761991045832e-12	-0.0342828163657728	0	0.016	1.00531178937041e-07	IL5RA
8.50031971274391e-15	-0.0342779328435121	0.005	0.034	2.85075222206292e-10	CASP8
1.10373330605607e-12	-0.0342747052334104	0.001	0.02	3.70159038852025e-08	LINC00987
2.22114599478903e-13	-0.0342558612737629	0	0.019	7.44905732272397e-09	LINC02356
2.57268580550575e-14	-0.034211448519439	0.007	0.039	8.62801638592462e-10	DDB2
8.8009165132931e-14	-0.0342081929554694	0.001	0.021	2.95156337106311e-09	AZU1
5.8318616546624e-10	0.0342002530990332	0.088	0.155	1.95583144312413e-05	MIGA2
1.01510915511891e-27	-0.0341757034702006	0.108	0.242	3.4043715735223e-23	SMAD5
2.64088905830544e-12	-0.034165197414193	0.001	0.02	8.85674963483896e-08	ABCG5
2.28816284777393e-08	-0.0341609831722496	0	0.011	0.000767381174257943	NGF
4.95887657654175e-22	-0.0341335492848483	0.103	0.219	1.66305843747481e-17	KIAA1147
3.66931148824846e-11	-0.0341312905085915	0.001	0.018	1.23057699381389e-06	AC103409.1
7.31807619172605e-15	-0.0341125123838856	0.005	0.036	2.45426321241916e-10	APBA3
1.55635742506662e-09	-0.0341108649304701	0	0.012	5.21955589644592e-05	GRK7
1.40366427754899e-07	-0.0341036354254626	0	0.011	0.00470746888761606	AC060765.1
2.19695102199376e-09	-0.0340880617266271	0.005	0.025	7.36791464246046e-05	GACAT2
5.9863414046299e-10	-0.0340660750881642	0.001	0.015	2.00763931687073e-05	ZC3H12D
5.62271529061757e-17	0.0340502055186225	0.057	0.132	1.88569002701441e-12	SOCS4
8.7762561277586e-11	-0.0340239307684381	0.001	0.018	2.9432930175664e-06	C16orf74
7.59074653174143e-18	-0.0340143100310851	0.006	0.042	2.54570866435012e-13	ACTR5
1.67121574850277e-14	-0.033983288569082	0.002	0.026	5.60475625575374e-10	AC106799.2
2.86238430776348e-10	-0.0339669824647965	0.003	0.022	9.59957825294639e-06	AC004241.1
1.86474628114456e-13	-0.0339616509754421	0.001	0.022	6.2537996030745e-09	AC022167.2
6.35506000037167e-12	-0.0339577762952063	0.001	0.019	2.13129647232465e-07	LINC02268
8.84947384667391e-14	-0.0339463672172867	0.001	0.021	2.96784804395903e-09	AC245884.1
1.4800797629693e-09	-0.0339406393404907	0.001	0.015	4.96374350107013e-05	MYOZ2
6.61064134871328e-16	-0.0339228338875856	0.002	0.028	2.21701078911797e-11	AL158151.1
1.09324155768343e-13	-0.033888424840776	0.003	0.027	3.66640421200292e-09	DYNLRB2
1.42406174737373e-14	-0.0338811191819147	0	0.02	4.77587588216727e-10	GGT2
8.86897042625211e-14	-0.0338601231227088	0.001	0.021	2.97438661185217e-09	SPOCD1
1.46281951453972e-09	-0.0338394202616719	0.001	0.015	4.90585780591187e-05	LINC01901
3.6871979504198e-11	-0.0338371565014273	0.008	0.036	1.23657557663229e-06	GPRIN2
7.37906281810745e-12	-0.0338221680253583	0.001	0.018	2.4747162973087e-07	RARG
3.48448775897659e-15	-0.0338193010865093	0.01	0.047	1.16859265972798e-10	PIPOX
2.49145523189921e-10	-0.0338144606370395	0.001	0.016	8.35559341122039e-06	TBL1Y
1.92063986720188e-09	-0.0338060710503017	0.006	0.027	6.44124992263495e-05	CIITA
1.50906938863272e-14	-0.0338019656519002	0.001	0.022	5.06096600865754e-10	AC092171.4
1.1250788704631e-10	-0.0337980085161433	0	0.015	3.7731770078721e-06	MACC1
7.98814029436918e-13	-0.033788522615917	0.045	0.101	2.67898261052259e-08	PAWR
2.38700847369282e-07	-0.0337840486376731	0.002	0.014	0.0080053103182236	AFDN-DT
6.67775970786507e-10	-0.0337765693598333	0	0.014	2.23952027322671e-05	SLC25A30-AS1
3.44658427375943e-07	-0.0337583852376497	0	0.01	0.011558809678907	MYH3
5.03671288983587e-13	-0.0337182060086869	0	0.018	1.68916240186426e-08	LINC01945
3.78876540798658e-11	-0.0336978898569985	0.003	0.023	1.27063825487646e-06	LINC01709
8.55160284466304e-09	-0.033672265071651	0.001	0.013	0.000286795104601464	AC023906.4
7.04558603103455e-10	-0.0336689177729559	0.004	0.024	2.36287818722806e-05	FYCO1
9.11805601723316e-10	-0.0336672218717401	0.001	0.017	3.05792244649949e-05	AC096577.1
9.38742429329084e-08	-0.0336621069869295	0.001	0.013	0.00314826048524095	AL160269.1
7.53793632487323e-10	-0.0336494939853978	0.009	0.035	2.52799770527273e-05	PRCD
1.52031557313825e-21	-0.0336120135803177	0.278	0.474	5.09868233763374e-17	INO80D
2.22368924711716e-13	-0.0335855152614319	0	0.019	7.4575866280568e-09	AL136018.1
9.01599942083902e-12	-0.0335747960777728	0.002	0.021	3.02369572576678e-07	AL136307.1
9.54837262177422e-09	-0.0335611696562336	0	0.012	0.000320223772616442	AP005242.1
2.68536950602476e-10	-0.0335557426128453	0	0.015	9.00592371235524e-06	GLYAT
8.4677272787441e-14	-0.0335447406484348	0	0.019	2.83982169747241e-09	AP000790.3
1.31810359398486e-10	-0.0335067261605868	0.002	0.021	4.42052402314701e-06	CENPK
1.37990374945837e-07	-0.0335015887189556	0	0.009	0.00462778320455854	AC126696.1
3.57705119578473e-09	-0.0334948570352844	0.001	0.014	0.000119963565953032	AC136489.1
1.04793814751697e-10	-0.033494214053551	0.001	0.016	3.51447016532766e-06	POM121L2
1.62607960671428e-15	-0.0334608289611586	0.003	0.03	5.45338317703767e-11	AL513327.1
7.06530282360177e-13	-0.0334445078600765	0.002	0.023	2.36949060795133e-08	MARCH10
3.47244986632084e-14	-0.0334377979618339	0	0.019	1.16455551166802e-09	AP003059.1
1.27883764999324e-13	0.033427072797907	0.041	0.098	4.28883782678232e-09	CNR1
1.37990374945837e-07	-0.0334072238584355	0	0.009	0.00462778320455854	ANKRD20A2
4.4381037793985e-23	-0.0334041488878891	0.143	0.282	1.48840686449687e-18	SIRT2
1.21647722255541e-11	-0.0333799132140744	0.001	0.02	4.07969966128408e-07	AL356020.1
4.96544517743759e-13	-0.03337602105589	0.01	0.043	1.66526134915725e-08	NABP1
1.02337687126693e-10	-0.033365712833107	0.001	0.016	3.43209901316789e-06	AC008079.2
3.69446439432337e-11	-0.0333413020155763	0.007	0.032	1.23901252392423e-06	NOMO3
8.01017246465925e-13	-0.0333360638117285	0.015	0.052	2.68637153947277e-08	CCDC58
1.27571882629449e-07	-0.0333317872398557	0.003	0.017	0.00427837822774383	SLFN11
9.33932946561496e-15	-0.0333307260510397	0.011	0.047	3.13213092288329e-10	SF3A2
1.38193799092969e-11	-0.0333281567495629	0.004	0.027	4.6346054401809e-07	TSPAN11
3.04784214962289e-12	-0.0332980671040683	0.001	0.019	1.02215482171903e-07	AL049780.1
2.14231279775659e-07	-0.0332894728297506	0.002	0.016	0.00718467442983628	STON1-GTF2A1L
2.99761991045832e-12	-0.0332808826512885	0	0.016	1.00531178937041e-07	AC011405.1
2.06506173005842e-13	-0.0332544337367022	0	0.018	6.92559752409693e-09	AC113615.1
2.32296129512069e-10	-0.0332309131651063	0.004	0.024	7.79051529544624e-06	LINC00574
1.89489795142299e-11	-0.0332019576647547	0	0.016	6.35491925968729e-07	AC097716.1
1.99055781570504e-15	0.0332018220741023	0.101	0.194	6.67573374652999e-11	SSX2IP
1.10397326697292e-07	-0.0332002869762678	0.005	0.022	0.00370239514544708	RASAL1
7.3151639369407e-12	-0.0331805296405561	0	0.016	2.4532865295318e-07	AC018697.1
5.04656668316684e-07	0.0331763020545622	0.012	0.033	0.0169246706853366	NTS
8.83001939534033e-14	-0.033170840583104	0.001	0.021	2.96132360461529e-09	AC011498.1
7.55957360658749e-12	0.0331693559926944	0.082	0.154	2.53525420044125e-07	C3orf38
8.53353597021675e-09	-0.0331672740076274	0.001	0.013	0.000286189195833159	C6orf52
1.62938554896887e-19	0.0331072599259248	0.127	0.249	5.4644703155769e-15	MRPS31
1.31015546873012e-12	-0.033094886928976	0	0.018	4.39386839548021e-08	AP001781.1
3.54302557916629e-09	-0.0330892017071693	0.001	0.014	0.0001188224488485	PLEKHG4B
1.78560152940392e-11	-0.0330574812886066	0	0.015	5.98837184916192e-07	OR2T12
3.26716325650745e-19	0.033033530413068	0.079	0.173	1.0957085413349e-14	CDC40
1.47688955707132e-17	-0.0330163845817133	0.014	0.06	4.95304450755009e-13	LETM2
6.05726748738544e-10	-0.0330162719979037	0.001	0.015	2.03142579724445e-05	AP001783.1
9.86426545425595e-07	0.0329976836165014	0.021	0.047	0.0330817870539382	PLK2
1.4052290482264e-07	-0.0329972909127147	0	0.011	0.00471271665903688	LINC00351
2.66604327840708e-11	-0.0329943296945003	0.006	0.031	8.94110934279382e-07	AC026979.2
2.86062836302504e-08	-0.0329263794706871	0.001	0.015	0.000959368934107708	AC016493.1
3.15326259849642e-12	-0.0329157851439714	0	0.018	1.05750967765775e-07	SYNPR-AS1
1.25596796965592e-10	-0.0329111027719973	0.003	0.023	4.21213977983505e-06	AC005165.1
2.74376453185515e-10	-0.0328792497002428	0	0.015	9.20176311048262e-06	AC009163.1
3.39526097988412e-07	-0.0328648529300543	0	0.009	0.0113866867482374	AL137779.2
7.04546824484873e-16	-0.0328532731716767	0.038	0.099	2.36283868527492e-11	GATD1
2.99761991045832e-12	-0.0328519949513411	0	0.016	1.00531178937041e-07	AC008695.1
1.66430130463082e-10	-0.0328408546933637	0.007	0.031	5.58156728534037e-06	CCDC183
4.50897896105933e-19	-0.0328312334096974	0.073	0.163	1.51217627417047e-14	BZW2
2.22623536009573e-13	-0.032826832344763	0	0.019	7.46612552715305e-09	USP44
9.3325084619475e-09	-0.0328003781964281	0	0.011	0.000312984336288333	MIR548XHG
4.52751241828841e-12	0.0327873384071784	0.048	0.105	1.51839183972138e-07	CENPV
6.63050197111161e-10	-0.0327545859920102	0.002	0.018	2.2236714460517e-05	DEC1
1.83837556976501e-16	-0.0327434754561526	0.006	0.039	6.16536014832092e-12	SPRY3
4.41996629078207e-08	-0.0327378247517381	0.003	0.019	0.00148232409493958	AC087276.2
1.77451624111096e-11	-0.0327201175215628	0.001	0.018	5.95119511781384e-07	SDR42E2
1.06143078213583e-09	-0.0327041320841691	0.002	0.019	3.55972041404894e-05	KDM4D
7.38709119667962e-12	-0.032696117245379	0.001	0.018	2.47740877463044e-07	AC116903.2
2.28816284777393e-08	-0.032690942830468	0	0.011	0.000767381174257943	MOCOS
7.00286008501973e-13	-0.0326903873523259	0.002	0.023	2.34854918671307e-08	AC104365.1
3.0731757816026e-14	-0.0326784708581716	0.012	0.049	1.03065096187607e-09	DGKA
1.73602518870263e-21	-0.0326410958339097	0.167	0.309	5.822107675352e-17	RAP1B
1.59573015441423e-09	-0.0326342970484933	0.002	0.019	5.351600218859e-05	CFAP57
6.27760714812786e-14	-0.0326106628750246	0.013	0.049	2.10532110926764e-09	BCL9L
5.4191362728321e-13	-0.0326096153158119	0	0.019	1.8174157318197e-08	AC130650.1
1.78223073496014e-11	-0.03260958703336	0.001	0.018	5.97706721583581e-07	AC004052.1
1.02213516757718e-13	-0.0325995357818104	0.034	0.086	3.42793471150358e-09	COX18
1.78560152940392e-11	-0.0325416948009385	0	0.015	5.98837184916192e-07	AC115837.2
4.24558263727301e-09	0.0324909668773939	0.053	0.102	0.000142384104906225	HERC6
1.64265383315396e-12	-0.032456419109662	0.002	0.022	5.50896816024843e-08	SPDYE16
3.52051709713782e-09	-0.0324490856275509	0.001	0.014	0.000118067581886711	NDST1-AS1
6.08633701232278e-12	-0.0324470196461673	0.007	0.035	2.04117484382269e-07	LIFR-AS1
1.0236925493789e-18	0.0324465322401158	0.116	0.23	3.43315770285201e-14	PSD
4.14660713852994e-17	-0.0324458214794849	0.032	0.091	1.39064763604879e-12	B9D1
9.74977143127248e-15	-0.0324245281268197	0.035	0.09	3.26978084490585e-10	TWIST1
1.74937792511399e-13	-0.0323835541926399	0.008	0.039	5.86688874745479e-09	TMPRSS5
1.05954888129149e-15	-0.0323822754897193	0.001	0.024	3.55340908318726e-11	MIMT1
3.64656424626521e-11	-0.0323663090091737	0.001	0.018	1.22294825126996e-06	FAM186A
8.21559548224757e-09	-0.0323650290081433	0.002	0.018	0.000275526425688137	AC035140.1
1.61473079622956e-09	-0.0323550981983275	0	0.013	5.41532267131506e-05	AC093655.1
8.36261636753831e-09	-0.0323485284099038	0.002	0.016	0.000280457065118132	AC009226.1
7.91425199900465e-14	-0.0323484504302224	0.001	0.022	2.65420269290619e-09	HGF
6.22252745007372e-15	-0.0323479405061837	0.001	0.023	2.08684903093122e-10	AL137067.1
2.06506173005842e-13	-0.0323380158690681	0	0.018	6.92559752409693e-09	AL109933.1
3.88832983292069e-08	-0.0323302876308451	0.001	0.013	0.00130402917606661	AHSG
1.56936801701411e-18	-0.0323108972828095	0.027	0.086	5.26318951866022e-14	SIAH2
2.11061454091481e-10	-0.0322859463341499	0.001	0.017	7.07836798586599e-06	ZNF503-AS1
6.10775586684141e-08	-0.03228536023421	0.008	0.029	0.0020483580850626	ALOX12B
5.10993864362546e-09	-0.0322464828143608	0.001	0.016	0.000171372012291267	AC067956.1
8.17911555441199e-14	0.0322197193528724	0.099	0.186	2.74302998348315e-09	LMLN
1.82531009587272e-15	-0.0322160247913354	0.018	0.062	6.12154246852833e-11	ZNF557
3.21133111355714e-12	-0.032215212343258	0	0.018	1.07698411555366e-07	BX088645.1
6.33941264611181e-15	-0.0322145265074732	0	0.022	2.12604881912652e-10	STRC
3.95017621186613e-09	-0.0322069292790927	0	0.013	0.000132477059617354	AC068992.1
1.65457001288424e-09	-0.0321936124573633	0.01	0.036	5.54893145220987e-05	NDUFV2-AS1
1.59531977897176e-18	0.0321828769823904	0.134	0.255	5.35022394273759e-14	TPM1
6.36230146375043e-10	-0.0321811306211203	0	0.013	2.13372504189798e-05	FBXO43
4.35992425266425e-11	-0.0321674843240273	0	0.015	1.46218779661601e-06	NLRC3
2.77702020234255e-12	-0.0321654641413063	0.004	0.028	9.31329265259622e-08	RERGL
2.37765677947648e-07	0.0321575604880004	0.029	0.061	0.00797394754133028	LDB1
1.405342115016e-09	-0.0321456382971096	0.003	0.021	4.71309585112917e-05	AL136964.1
2.34309078114058e-09	-0.0321157869410681	0.002	0.018	7.85802355271118e-05	AC006160.1
2.17898547078683e-23	-0.032112694170556	0.021	0.084	7.3076635733778e-19	ZNF3
3.86524235687417e-08	-0.032108982063243	0.001	0.013	0.00129628632922489	AC020687.1
1.24239734627196e-06	-0.0321031821167113	0.001	0.011	0.0416662798019227	KIF24
9.57660254583324e-10	-0.0320957106254964	0.011	0.037	3.21170519579609e-05	CCDC73
1.36212843450101e-09	-0.0320843217655626	0.007	0.029	4.56817013078602e-05	AC078846.1
8.43227019947317e-09	-0.0320650369662586	0.002	0.016	0.000282793045679732	S100Z
1.97444870864326e-10	-0.0320567677585542	0.003	0.022	6.62170863417691e-06	NYNRIN
3.82038736627849e-08	-0.0320503208098827	0.006	0.025	0.00128124331102882	AC007619.1
4.50657717928404e-08	-0.0320495060375638	0.002	0.015	0.00151137078861649	AL162511.1
6.09188175266292e-18	0.0320439906466021	0.156	0.286	2.04303438339056e-13	TRA2B
1.53876238626934e-13	-0.0320371859695845	0.001	0.023	5.1605474148315e-09	CUZD1
1.37990374945837e-07	-0.0320367226458662	0	0.009	0.00462778320455854	LINC01775
3.38468648833033e-10	-0.0320288302110789	0.007	0.03	1.13512230759134e-05	TTLL3
1.78948141445277e-09	-0.0320150479985773	0.007	0.03	6.00138381965026e-05	SLC25A30
1.20267240774076e-08	-0.0319657860683727	0.001	0.015	0.00040334024538402	OMD
4.95598323146724e-20	-0.0319426719122734	0.018	0.072	1.66208809633717e-15	B4GALT4
1.78560152940392e-11	-0.0319406813673032	0	0.015	5.98837184916192e-07	DLGAP1-AS3
1.53471149134279e-11	-0.031924662904701	0.001	0.019	5.14696192851631e-07	RORB-AS1
3.39526097988412e-07	-0.0319214734656913	0	0.009	0.0113866867482374	C8orf87
4.79967356591227e-12	-0.0319184869185252	0.003	0.025	1.6096665238e-07	TEX26
7.3151639369407e-12	-0.031914389113445	0	0.016	2.4532865295318e-07	SLFNL1
3.70272289593228e-13	-0.031899811908074	0.001	0.022	1.24178217760881e-08	ZSCAN22
2.38700847369282e-07	-0.0318979270495908	0.002	0.014	0.0080053103182236	MBOAT1
1.45659182952132e-09	-0.0318723316103016	0.001	0.015	4.88497201866565e-05	AC004830.1
3.80968814376753e-09	-0.0318567493662752	0	0.012	0.000127765511277532	AC131009.2
9.21461960294068e-26	-0.0318470787116054	0.09	0.21	3.09030697623822e-21	VPS37A
7.3151639369407e-12	-0.0318380242226507	0	0.016	2.4532865295318e-07	AL138963.1
5.20162763666973e-13	-0.0318273582804365	0.001	0.02	1.74446986050993e-08	SVOPL
1.41150502037255e-07	-0.031814372332352	0	0.011	0.00473376438682342	FGF13-AS1
7.18427167589261e-13	0.0317953466572692	0.08	0.155	2.4093891919441e-08	CIZ1
1.61600845208717e-16	0.0317811710913549	0.161	0.286	5.41960754576475e-12	AFTPH
1.6401678505939e-10	-0.0317633656350535	0.001	0.018	5.50063092053677e-06	CATSPERD
2.45296958302443e-09	-0.0317386331057843	0.022	0.055	8.22652409058902e-05	RGN
3.20767131309411e-12	-0.031733490064897	0	0.018	1.07575672827237e-07	LINC02234
3.47062490887406e-08	-0.0317330214135585	0.365	0.525	0.00116394347568909	RABEP1
1.48036173383224e-06	-0.0317251033040407	0.004	0.019	0.0496468914675317	AC010226.1
1.38150727499766e-12	-0.0317238475266787	0.003	0.027	4.63316094815966e-08	AL353194.1
6.29005662527777e-13	-0.0317178388836456	0.014	0.049	2.1094962904194e-08	FOXJ2
1.03354848435018e-11	0.0316928212612798	0.113	0.197	3.46621155196519e-07	ZNF720
2.28404977023141e-23	0.0316851406918963	0.297	0.516	7.66001771442506e-19	RBM39
6.58604871007781e-14	-0.0316800525789969	0.004	0.032	2.2087631558988e-09	AC108471.2
6.89907892549731e-11	-0.0316610207522739	0.001	0.019	2.31374409924403e-06	SLC26A6
7.75093044334e-20	-0.0316535938863219	0.029	0.092	2.59942954278294e-15	COQ8B
1.78560152940392e-11	-0.0316326433665087	0	0.015	5.98837184916192e-07	TENT5D
6.47937570285249e-08	0.0316205075104064	0.058	0.105	0.00217298822946564	SLC31A1
1.06495346684615e-10	-0.0316112713193737	0	0.014	3.57153444176193e-06	AC022469.2
7.03995759109268e-10	-0.031611239761411	0.002	0.02	2.36099057732475e-05	ROR2
2.74998303892323e-10	-0.03160574397904	0	0.015	9.22261811763685e-06	AC025164.1
7.94535693316099e-07	-0.0315930733642767	0.002	0.014	0.026646343546742	RENBP
3.86772671843245e-10	-0.0315781558530583	0.001	0.018	1.29711950956069e-05	AL021368.1
8.84947384667391e-14	-0.0315516936127438	0.001	0.021	2.96784804395903e-09	ATP2A1
9.66707763272105e-09	-0.031549523608451	0	0.012	0.000324204782568566	GDPD4
1.20311919670026e-11	-0.0315492311278781	0.001	0.02	4.03490084997366e-07	PHKA1-AS1
